"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:2000752~regulation of glucosylceramide catabolic process",0.04,Inf,789.8,0.00126614332742481,0.0473758143823298,"950"
"GO:0043470~regulation of carbohydrate catabolic process",0.04,Inf,789.8,0.00126614332742481,0.0473758143823298,"950"
"GO:0140778~microtubule stabilizing activity",0.04,Inf,789.8,0.00126614332742481,0.0473758143823298,"4134"
"GO:0002135~CTP binding",0.04,Inf,789.8,0.00126614332742481,0.0473758143823298,"3320"
"GO:0032564~dATP binding",0.04,Inf,789.8,0.00126614332742481,0.0473758143823298,"3320"
"GO:0006864~pyrimidine nucleotide transport",0.0384615384615385,799.843992079224,394.9,0.00253074758273353,0.0473758143823298,"55186"
"GO:1990519~pyrimidine nucleotide import into mitochondrion",0.0384615384615385,799.843992079224,394.9,0.00253074758273353,0.0473758143823298,"55186"
"GO:0036490~regulation of translation in response to endoplasmic reticulum stress",0.0384615384615385,799.843992079224,394.9,0.00253074758273353,0.0473758143823298,"1965"
"GO:1902856~negative regulation of non-motile cilium assembly",0.0384615384615385,799.843992079224,394.9,0.00253074758273353,0.0473758143823298,"4134"
"GO:1902988~neurofibrillary tangle assembly",0.0384615384615385,799.843992079224,394.9,0.00253074758273353,0.0473758143823298,"3320"
"GO:1904978~regulation of endosome organization",0.0384615384615385,799.843992079224,394.9,0.00253074758273353,0.0473758143823298,"950"
"GO:2001295~malonyl-CoA biosynthetic process",0.0384615384615385,799.843992079224,394.9,0.00253074758273353,0.0473758143823298,"31"
"GO:0002130~wobble position ribose methylation",0.0384615384615385,799.843992079224,394.9,0.00253074758273353,0.0473758143823298,"11180"
"GO:0061692~cellular detoxification of hydrogen peroxide",0.0384615384615385,799.843992079224,394.9,0.00253074758273353,0.0473758143823298,"7295"
"GO:0015218~pyrimidine nucleotide transmembrane transporter activity",0.0384615384615385,799.843992079224,394.9,0.00253074758273353,0.0473758143823298,"55186"
"GO:0017098~sulfonylurea receptor binding",0.0384615384615385,799.843992079224,394.9,0.00253074758273353,0.0473758143823298,"3320"
"GO:0002134~UTP binding",0.0384615384615385,799.843992079224,394.9,0.00253074758273353,0.0473758143823298,"3320"
"R-HSA-9820962~Assembly and release of respiratory syncytial virus (RSV) virions",0.0384615384615385,799.843992079224,394.9,0.00253074758273353,0.0473758143823298,"3320"
"R-HSA-192905~vRNP Assembly",0.0384615384615385,799.843992079224,394.9,0.00253074758273353,0.0473758143823298,"3320"
"R-HSA-9834752~Respiratory syncytial virus genome replication",0.0384615384615385,799.843992079224,394.9,0.00253074758273353,0.0473758143823298,"3320"
"GO:2000170~positive regulation of peptidyl-cysteine S-nitrosylation",0.037037037037037,404.858473912261,263.266666666667,0.00379381455889871,0.0473758143823298,"7295"
"GO:2000676~positive regulation of type B pancreatic cell apoptotic process",0.037037037037037,404.858473912261,263.266666666667,0.00379381455889871,0.0473758143823298,"1965"
"GO:0043558~regulation of translational initiation in response to stress",0.037037037037037,404.858473912261,263.266666666667,0.00379381455889871,0.0473758143823298,"1965"
"GO:1904373~response to kainic acid",0.037037037037037,404.858473912261,263.266666666667,0.00379381455889871,0.0473758143823298,"1965"
"GO:0097750~endosome membrane tubulation",0.037037037037037,404.858473912261,263.266666666667,0.00379381455889871,0.0473758143823298,"23023"
"GO:0140285~endosome fission",0.037037037037037,404.858473912261,263.266666666667,0.00379381455889871,0.0473758143823298,"23023"
"GO:0051012~microtubule sliding",0.037037037037037,404.858473912261,263.266666666667,0.00379381455889871,0.0473758143823298,"4134"
"GO:1990737~response to manganese-induced endoplasmic reticulum stress",0.037037037037037,404.858473912261,263.266666666667,0.00379381455889871,0.0473758143823298,"1965"
"GO:0051022~Rho GDP-dissociation inhibitor binding",0.037037037037037,404.858473912261,263.266666666667,0.00379381455889871,0.0473758143823298,"3320"
"GO:0001002~RNA polymerase III type 1 promoter sequence-specific DNA binding",0.037037037037037,404.858473912261,263.266666666667,0.00379381455889871,0.0473758143823298,"9328"
"GO:0001003~RNA polymerase III type 2 promoter sequence-specific DNA binding",0.037037037037037,404.858473912261,263.266666666667,0.00379381455889871,0.0473758143823298,"9328"
"GO:0047134~protein-disulfide reductase [NAD(P)H] activity",0.037037037037037,404.858473912261,263.266666666667,0.00379381455889871,0.0473758143823298,"7295"
"GO:0003989~acetyl-CoA carboxylase activity",0.037037037037037,404.858473912261,263.266666666667,0.00379381455889871,0.0473758143823298,"31"
"R-HSA-5336415~Uptake and function of diphtheria toxin",0.0689655172413793,421.294972519889,263.266666666667,2.30144526956561e-05,0.0137905625238576,"1938, 3320"
"GO:0032057~negative regulation of translational initiation in response to stress",0.0357142857142857,271.928237317273,197.45,0.00505534604689495,0.0473758143823298,"1965"
"GO:0099527~postsynapse to nucleus signaling pathway",0.0357142857142857,271.928237317273,197.45,0.00505534604689495,0.0473758143823298,"9921"
"GO:0015917~aminophospholipid transport",0.0357142857142857,271.928237317273,197.45,0.00505534604689495,0.0473758143823298,"950"
"GO:0061684~chaperone-mediated autophagy",0.0357142857142857,271.928237317273,197.45,0.00505534604689495,0.0473758143823298,"3320"
"GO:0016830~carbon-carbon lyase activity",0.0357142857142857,271.928237317273,197.45,0.00505534604689495,0.0473758143823298,"23042"
"R-HSA-9665246~Resistance of ERBB2 KD mutants to neratinib",0.0357142857142857,271.928237317273,197.45,0.00505534604689495,0.0473758143823298,"3320"
"R-HSA-9665251~Resistance of ERBB2 KD mutants to lapatinib",0.0357142857142857,271.928237317273,197.45,0.00505534604689495,0.0473758143823298,"3320"
"R-HSA-9665230~Drug resistance in ERBB2 KD mutants",0.0357142857142857,271.928237317273,197.45,0.00505534604689495,0.0473758143823298,"3320"
"R-HSA-9665233~Resistance of ERBB2 KD mutants to trastuzumab",0.0357142857142857,271.928237317273,197.45,0.00505534604689495,0.0473758143823298,"3320"
"R-HSA-9665247~Resistance of ERBB2 KD mutants to osimertinib",0.0357142857142857,271.928237317273,197.45,0.00505534604689495,0.0473758143823298,"3320"
"R-HSA-9665249~Resistance of ERBB2 KD mutants to afatinib",0.0357142857142857,271.928237317273,197.45,0.00505534604689495,0.0473758143823298,"3320"
"R-HSA-9665737~Drug resistance in ERBB2 TMD/JMD mutants",0.0357142857142857,271.928237317273,197.45,0.00505534604689495,0.0473758143823298,"3320"
"R-HSA-9665245~Resistance of ERBB2 KD mutants to tesevatinib",0.0357142857142857,271.928237317273,197.45,0.00505534604689495,0.0473758143823298,"3320"
"R-HSA-9665250~Resistance of ERBB2 KD mutants to AEE788",0.0357142857142857,271.928237317273,197.45,0.00505534604689495,0.0473758143823298,"3320"
"R-HSA-9652282~Drug-mediated inhibition of ERBB2 signaling",0.0357142857142857,271.928237317273,197.45,0.00505534604689495,0.0473758143823298,"3320"
"R-HSA-9665244~Resistance of ERBB2 KD mutants to sapitinib",0.0357142857142857,271.928237317273,197.45,0.00505534604689495,0.0473758143823298,"3320"
"GO:0071731~response to nitric oxide",0.0344827586206897,204.253565014411,157.96,0.00631534383570154,0.0487395947790613,"7295"
"GO:0061523~cilium disassembly",0.0344827586206897,204.253565014411,157.96,0.00631534383570154,0.0487395947790613,"4134"
"GO:0032273~positive regulation of protein polymerization",0.0344827586206897,204.253565014411,157.96,0.00631534383570154,0.0487395947790613,"3320"
"GO:0099638~endosome to plasma membrane protein transport",0.0344827586206897,204.253565014411,157.96,0.00631534383570154,0.0487395947790613,"950"
"GO:0006084~acetyl-CoA metabolic process",0.0344827586206897,204.253565014411,157.96,0.00631534383570154,0.0487395947790613,"31"
"GO:0043335~protein unfolding",0.0344827586206897,204.253565014411,157.96,0.00631534383570154,0.0487395947790613,"3320"
"GO:0030235~nitric-oxide synthase regulator activity",0.0344827586206897,204.253565014411,157.96,0.00631534383570154,0.0487395947790613,"3320"
"R-HSA-8964011~HDL clearance",0.0344827586206897,204.253565014411,157.96,0.00631534383570154,0.0487395947790613,"3069"
"GO:1904395~positive regulation of skeletal muscle acetylcholine-gated channel clustering",0.0333333333333333,162.78512110926,131.633333333333,0.0075738097123027,0.0517543663674018,"23184"
"GO:0042791~5S class rRNA transcription by RNA polymerase III",0.0333333333333333,162.78512110926,131.633333333333,0.0075738097123027,0.0517543663674018,"9328"
"GO:1905671~regulation of lysosome organization",0.0333333333333333,162.78512110926,131.633333333333,0.0075738097123027,0.0517543663674018,"950"
"GO:1905323~telomerase holoenzyme complex assembly",0.0333333333333333,162.78512110926,131.633333333333,0.0075738097123027,0.0517543663674018,"3320"
"GO:0051294~establishment of spindle orientation",0.0333333333333333,162.78512110926,131.633333333333,0.0075738097123027,0.0517543663674018,"4134"
"R-HSA-5676934~Protein repair",0.0333333333333333,162.78512110926,131.633333333333,0.0075738097123027,0.0517543663674018,"7295"
"R-HSA-3000484~Scavenging by Class F Receptors",0.0333333333333333,162.78512110926,131.633333333333,0.0075738097123027,0.0517543663674018,"3320"
"WP4317:Mitochondrial fatty acid synthesis pathway",0.0333333333333333,162.78512110926,131.633333333333,0.0075738097123027,0.0517543663674018,"31"
"GO:0006384~transcription initiation at RNA polymerase III promoter",0.032258064516129,136.658345508966,112.828571428571,0.00883074546169205,0.053638602063611,"9328"
"GO:1990116~ribosome-associated ubiquitin-dependent protein catabolic process",0.032258064516129,136.658345508966,112.828571428571,0.00883074546169205,0.053638602063611,"9921"
"GO:0046826~negative regulation of protein export from nucleus",0.032258064516129,136.658345508966,112.828571428571,0.00883074546169205,0.053638602063611,"7295"
"GO:0010626~negative regulation of Schwann cell proliferation",0.032258064516129,136.658345508966,112.828571428571,0.00883074546169205,0.053638602063611,"9921"
"GO:0140468~HRI-mediated signaling",0.032258064516129,136.658345508966,112.828571428571,0.00883074546169205,0.053638602063611,"1965"
"GO:0030911~TPR domain binding",0.032258064516129,136.658345508966,112.828571428571,0.00883074546169205,0.053638602063611,"3320"
"GO:0004791~thioredoxin-disulfide reductase (NADPH) activity",0.032258064516129,136.658345508966,112.828571428571,0.00883074546169205,0.053638602063611,"7295"
"R-HSA-3371599~Defective HLCS causes multiple carboxylase deficiency",0.032258064516129,136.658345508966,112.828571428571,0.00883074546169205,0.053638602063611,"31"
"R-HSA-163765~ChREBP activates metabolic gene expression",0.032258064516129,136.658345508966,112.828571428571,0.00883074546169205,0.053638602063611,"31"
"GO:0036499~PERK-mediated unfolded protein response",0.03125,116.785435425424,98.725,0.0100861528668725,0.0565514212022939,"1965"
"GO:0046949~fatty-acyl-CoA biosynthetic process",0.03125,116.785435425424,98.725,0.0100861528668725,0.0565514212022939,"31"
"GO:0060452~positive regulation of cardiac muscle contraction",0.03125,116.785435425424,98.725,0.0100861528668725,0.0565514212022939,"3320"
"R-HSA-72731~Recycling of eIF2:GDP",0.03125,116.785435425424,98.725,0.0100861528668725,0.0565514212022939,"1965"
"R-HSA-5358493~Synthesis of diphthamide-EEF2",0.03125,116.785435425424,98.725,0.0100861528668725,0.0565514212022939,"1938"
"GO:0043388~positive regulation of DNA binding",0.05,113.725346593079,92.9176470588235,0.000206889578558391,0.0452398545114349,"7295, 8721"
"GO:0009651~response to salt stress",0.0303030303030303,102.124426088015,87.7555555555556,0.0113400337088613,0.0599924363952661,"3320"
"R-HSA-3323169~Defects in biotin (Btn) metabolism",0.0303030303030303,102.124426088015,87.7555555555556,0.0113400337088613,0.0599924363952661,"31"
"R-HSA-9840373~Cellular response to mitochondrial stress",0.0303030303030303,102.124426088015,87.7555555555556,0.0113400337088613,0.0599924363952661,"1965"
"WP5031:Biotin metabolism including IMDs",0.0303030303030303,102.124426088015,87.7555555555556,0.0113400337088613,0.0599924363952661,"31"
"GO:0070314~G1 to G0 transition",0.0294117647058824,90.8518664991731,78.98,0.0125923897666887,0.0645359975542798,"11180"
"GO:0001094~TFIID-class transcription factor complex binding",0.0294117647058824,90.8518664991731,78.98,0.0125923897666887,0.0645359975542798,"8721"
"R-HSA-9617629~Regulation of FOXO transcriptional activity by acetylation",0.0294117647058824,90.8518664991731,78.98,0.0125923897666887,0.0645359975542798,"7295"
"WP3934:Leptin and adiponectin",0.0294117647058824,90.8518664991731,78.98,0.0125923897666887,0.0645359975542798,"31"
"R-HSA-9634285~Constitutive Signaling by Overexpressed ERBB2",0.0285714285714286,81.8744626207966,71.8,0.0138432228174019,0.06776980722549,"3320"
"GO:0034101~erythrocyte homeostasis",0.0277777777777778,74.4726727828166,65.8166666666667,0.0150925346360687,0.0694805051050931,"6218"
"GO:0000002~mitochondrial genome maintenance",0.0277777777777778,74.4726727828166,65.8166666666667,0.0150925346360687,0.0694805051050931,"55186"
"GO:0010659~cardiac muscle cell apoptotic process",0.0277777777777778,74.4726727828166,65.8166666666667,0.0150925346360687,0.0694805051050931,"3320"
"GO:0042797~tRNA transcription by RNA polymerase III",0.0277777777777778,74.4726727828166,65.8166666666667,0.0150925346360687,0.0694805051050931,"9328"
"GO:0000995~RNA polymerase III general transcription initiation factor activity",0.0277777777777778,74.4726727828166,65.8166666666667,0.0150925346360687,0.0694805051050931,"9328"
"R-HSA-1474151~Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation",0.0277777777777778,74.4726727828166,65.8166666666667,0.0150925346360687,0.0694805051050931,"3320"
"R-HSA-3371511~HSF1 activation",0.0277777777777778,74.4726727828166,65.8166666666667,0.0150925346360687,0.0694805051050931,"3320"
"R-HSA-196780~Biotin transport and metabolism",0.0277777777777778,74.4726727828166,65.8166666666667,0.0150925346360687,0.0694805051050931,"31"
"GO:0006839~mitochondrial transport",0.027027027027027,68.2109833138117,60.7538461538462,0.0163403269957759,0.0729200987022381,"3320"
"GO:0045793~positive regulation of cell size",0.027027027027027,68.2109833138117,60.7538461538462,0.0163403269957759,0.0729200987022381,"3320"
"GO:0009314~response to radiation",0.0263157894736842,62.9867214763019,56.4142857142857,0.0175866016676336,0.0739539147049208,"7295"
"GO:0045040~protein insertion into mitochondrial outer membrane",0.0263157894736842,62.9867214763019,56.4142857142857,0.0175866016676336,0.0739539147049208,"3320"
"GO:0016831~carboxy-lyase activity",0.0263157894736842,62.9867214763019,56.4142857142857,0.0175866016676336,0.0739539147049208,"23042"
"GO:0140767~enzyme-substrate adaptor activity",0.0263157894736842,62.9867214763019,56.4142857142857,0.0175866016676336,0.0739539147049208,"3320"
"R-HSA-200425~Carnitine shuttle",0.0263157894736842,62.9867214763019,56.4142857142857,0.0175866016676336,0.0739539147049208,"31"
"R-HSA-3371568~Attenuation phase",0.0263157894736842,62.9867214763019,56.4142857142857,0.0175866016676336,0.0739539147049208,"3320"
"104.Insulin_signaling",0.0256410256410256,58.5026535047461,52.6533333333333,0.0188313604207789,0.0744179062411505,"1938"
"GO:0160049~negative regulation of cGAS/STING signaling pathway",0.0256410256410256,58.5026535047461,52.6533333333333,0.0188313604207789,0.0744179062411505,"5537"
"GO:0046209~nitric oxide metabolic process",0.0256410256410256,58.5026535047461,52.6533333333333,0.0188313604207789,0.0744179062411505,"3320"
"GO:0005041~low-density lipoprotein particle receptor activity",0.0256410256410256,58.5026535047461,52.6533333333333,0.0188313604207789,0.0744179062411505,"26020"
"R-HSA-5637810~Constitutive Signaling by EGFRvIII",0.0256410256410256,58.5026535047461,52.6533333333333,0.0188313604207789,0.0744179062411505,"3320"
"R-HSA-5637812~Signaling by EGFRvIII in Cancer",0.0256410256410256,58.5026535047461,52.6533333333333,0.0188313604207789,0.0744179062411505,"3320"
"R-HSA-203615~eNOS activation",0.0256410256410256,58.5026535047461,52.6533333333333,0.0188313604207789,0.0744179062411505,"3320"
"R-HSA-9648895~Response of EIF2AK1 (HRI) to heme deficiency",0.0256410256410256,58.5026535047461,52.6533333333333,0.0188313604207789,0.0744179062411505,"1965"
"R-HSA-5339562~Uptake and actions of bacterial toxins",0.037037037037037,58.9005827814295,50.9548387096774,0.000699736878736064,0.0473758143823298,"1938, 3320"
"GO:0045446~endothelial cell differentiation",0.025,54.6204530237196,49.3625,0.0200746050223743,0.0770113502612723,"8721"
"GO:0016788~hydrolase activity, acting on ester bonds",0.025,54.6204530237196,49.3625,0.0200746050223743,0.0770113502612723,"9797"
"R-HSA-399954~Sema3A PAK dependent Axon repulsion",0.025,54.6204530237196,49.3625,0.0200746050223743,0.0770113502612723,"3320"
"R-HSA-9820965~Respiratory syncytial virus (RSV) genome replication, transcription and translation",0.025,54.6204530237196,49.3625,0.0200746050223743,0.0770113502612723,"3320"
"R-HSA-9665348~Signaling by ERBB2 ECD mutants",0.025,54.6204530237196,49.3625,0.0200746050223743,0.0770113502612723,"3320"
"GO:0006414~translational elongation",0.024390243902439,51.2240052788603,46.4588235294118,0.0213163372376129,0.0790029221913791,"1938"
"GO:0008637~apoptotic mitochondrial changes",0.024390243902439,51.2240052788603,46.4588235294118,0.0213163372376129,0.0790029221913791,"10899"
"GO:0019752~carboxylic acid metabolic process",0.024390243902439,51.2240052788603,46.4588235294118,0.0213163372376129,0.0790029221913791,"23042"
"GO:0090110~COPII-coated vesicle cargo loading",0.024390243902439,51.2240052788603,46.4588235294118,0.0213163372376129,0.0790029221913791,"9632"
"R-HSA-844456~The NLRP3 inflammasome",0.024390243902439,51.2240052788603,46.4588235294118,0.0213163372376129,0.0790029221913791,"7295"
"WP4153:Degradation pathway of sphingolipids including diseases",0.024390243902439,51.2240052788603,46.4588235294118,0.0213163372376129,0.0790029221913791,"950"
"GO:0071380~cellular response to prostaglandin E stimulus",0.0238095238095238,48.1310698657187,43.8777777777778,0.0225565588297189,0.0813027614961295,"31"
"GO:0046785~microtubule polymerization",0.0238095238095238,48.1310698657187,43.8777777777778,0.0225565588297189,0.0813027614961295,"4134"
"R-HSA-9818027~NFE2L2 regulating anti-oxidant/detoxification enzymes",0.0238095238095238,48.1310698657187,43.8777777777778,0.0225565588297189,0.0813027614961295,"7295"
"WP5027:nsp1 from SARS CoV 2 inhibits translation initiation in the host cell",0.0238095238095238,48.1310698657187,43.8777777777778,0.0225565588297189,0.0813027614961295,"1965"
"hsa00061_Fatty_acid_biosynthesis",0.0238095238095238,48.1310698657187,43.8777777777778,0.0225565588297189,0.0813027614961295,"31"
"GO:0031396~regulation of protein ubiquitination",0.0232558139534884,45.4696998224801,41.5684210526316,0.023795271559949,0.0825909954673361,"3320"
"GO:0031643~positive regulation of myelination",0.0232558139534884,45.4696998224801,41.5684210526316,0.023795271559949,0.0825909954673361,"9921"
"R-HSA-1236382~Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants",0.0232558139534884,45.4696998224801,41.5684210526316,0.023795271559949,0.0825909954673361,"3320"
"R-HSA-5637815~Signaling by Ligand-Responsive EGFR Variants in Cancer",0.0232558139534884,45.4696998224801,41.5684210526316,0.023795271559949,0.0825909954673361,"3320"
"R-HSA-202131~Metabolism of nitric oxide: NOS3 activation and regulation",0.0232558139534884,45.4696998224801,41.5684210526316,0.023795271559949,0.0825909954673361,"3320"
"R-HSA-8876725~Protein methylation",0.0232558139534884,45.4696998224801,41.5684210526316,0.023795271559949,0.0825909954673361,"1938"
"GO:0046677~response to antibiotic",0.0227272727272727,43.1244638832691,39.49,0.0250324771875986,0.0845437820509393,"3320"
"GO:0004518~nuclease activity",0.0227272727272727,43.1244638832691,39.49,0.0250324771875986,0.0845437820509393,"9797"
"WP5492:AMPK regulation of mammary milk protein synthesis",0.0227272727272727,43.1244638832691,39.49,0.0250324771875986,0.0845437820509393,"1938"
"WP4206:Hereditary leiomyomatosis and renal cell carcinoma pathway",0.0227272727272727,43.1244638832691,39.49,0.0250324771875986,0.0845437820509393,"31"
"GO:0034243~regulation of transcription elongation by RNA polymerase II",0.0222222222222222,40.9590450281457,37.6095238095238,0.0262681774699967,0.0865925850267227,"10771"
"GO:0070182~DNA polymerase binding",0.0222222222222222,40.9590450281457,37.6095238095238,0.0262681774699967,0.0865925850267227,"3320"
"KW-0210~Decarboxylase",0.0222222222222222,40.9590450281457,37.6095238095238,0.0262681774699967,0.0865925850267227,"23042"
"WP5066:FOXA2 pathway",0.0222222222222222,40.9590450281457,37.6095238095238,0.0262681774699967,0.0865925850267227,"31"
"GO:0043254~regulation of protein-containing complex assembly",0.0217391304347826,39.0470246467242,35.9,0.0275023741625162,0.0875803759738381,"3320"
"GO:0007004~telomere maintenance via telomerase",0.0217391304347826,39.0470246467242,35.9,0.0275023741625162,0.0875803759738381,"3320"
"R-HSA-622312~Inflammasomes",0.0217391304347826,39.0470246467242,35.9,0.0275023741625162,0.0875803759738381,"7295"
"R-HSA-9613829~Chaperone Mediated Autophagy",0.0217391304347826,39.0470246467242,35.9,0.0275023741625162,0.0875803759738381,"3320"
"R-HSA-9665686~Signaling by ERBB2 TMD/JMD mutants",0.0217391304347826,39.0470246467242,35.9,0.0275023741625162,0.0875803759738381,"3320"
"WP357:Fatty acid biosynthesis",0.0217391304347826,39.0470246467242,35.9,0.0275023741625162,0.0875803759738381,"31"
"WP3580:Methionine de novo and salvage pathway",0.0217391304347826,39.0470246467242,35.9,0.0275023741625162,0.0875803759738381,"7295"
"GO:0048208~COPII vesicle coating",0.0212765957446809,37.2495149645954,34.3391304347826,0.0287350690185691,0.088916062623497,"5537"
"R-HSA-9013418~RHOBTB2 GTPase cycle",0.0212765957446809,37.2495149645954,34.3391304347826,0.0287350690185691,0.088916062623497,"3320"
"R-HSA-3296482~Defects in vitamin and cofactor metabolism",0.0212765957446809,37.2495149645954,34.3391304347826,0.0287350690185691,0.088916062623497,"31"
"R-HSA-171319~Telomere Extension By Telomerase",0.0212765957446809,37.2495149645954,34.3391304347826,0.0287350690185691,0.088916062623497,"5537"
"WP262:Ebstein Barr virus LMP1 signaling",0.0212765957446809,37.2495149645954,34.3391304347826,0.0287350690185691,0.088916062623497,"3320"
"WP4925:Unfolded protein response",0.0212765957446809,37.2495149645954,34.3391304347826,0.0287350690185691,0.088916062623497,"1965"
"GO:0051131~chaperone-mediated protein complex assembly",0.0208333333333333,35.6256959645308,32.9083333333333,0.0299662637896134,0.0910086529906778,"3320"
"GO:0015035~protein-disulfide reductase activity",0.0208333333333333,35.6256959645308,32.9083333333333,0.0299662637896134,0.0910086529906778,"7295"
"GO:0038024~cargo receptor activity",0.0208333333333333,35.6256959645308,32.9083333333333,0.0299662637896134,0.0910086529906778,"950"
"R-HSA-3371571~HSF1-dependent transactivation",0.0208333333333333,35.6256959645308,32.9083333333333,0.0299662637896134,0.0910086529906778,"3320"
