"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"R-HSA-196854~Metabolism of vitamins and cofactors",0.0133928571428571,13.3652595155511,11.729702970297,0.00205520618107233,0.0473758143823298,"26020, 31, 3320"
"R-HSA-9705683~SARS-CoV-2-host interactions",0.0133333333333333,13.2980320859775,11.671921182266,0.00208429673536831,0.0473758143823298,"3320, 6218, 9632"
"WP5224:2q37 copy number variation syndrome",0.0125786163522013,12.7028722154068,11.6147058823529,0.012737046753597,0.0646775302208982,"3069, 4134"
"R-HSA-168273~Influenza Viral RNA Transcription and Replication",0.0125,12.6081897244901,11.5299270072993,0.0129157872849659,0.0646775302208982,"3320, 6218"
"WP2380:Brain derived neurotrophic factor BDNF signaling",0.0125,12.6081897244901,11.5299270072993,0.0129157872849659,0.0646775302208982,"1938, 1965"
"GO:0043124~negative regulation of canonical NF-kappaB signal transduction",0.010752688172043,12.035047764439,11.4463768115942,0.083845463735839,0.150692121125234,"10771"
"R-HSA-8852276~The role of GTSE1 in G2/M progression after G2 checkpoint",0.010752688172043,12.035047764439,11.4463768115942,0.083845463735839,0.150692121125234,"3320"
"GO:0097110~scaffold protein binding",0.0106382978723404,11.8601321730946,11.2828571428571,0.0850095145290191,0.151128025829367,"3320"
"WP2880:Glucocorticoid receptor pathway",0.0106382978723404,11.8601321730946,11.2828571428571,0.0850095145290191,0.151128025829367,"3320"
"WP5130:Th17 cell differentiation pathway",0.0106382978723404,11.8601321730946,11.2828571428571,0.0850095145290191,0.151128025829367,"3320"
"hsa05418_Fluid_shear_stress_and_atherosclerosis",0.0122699386503067,12.3323746040477,11.2828571428571,0.0134586159019771,0.0668852426643709,"3320, 7295"
"WP2884:NRF2 pathway",0.0121951219512195,12.2430814878389,11.2028368794326,0.0136417516499137,0.0672856321980704,"3320, 7295"
"GO:0051865~protein autoubiquitination",0.0105263157894737,11.6902140097769,11.1239436619718,0.0861721453873049,0.151146864636556,"9921"
"R-HSA-380259~Loss of Nlp from mitotic centrosomes",0.0105263157894737,11.6902140097769,11.1239436619718,0.0861721453873049,0.151146864636556,"3320"
"R-HSA-380284~Loss of proteins required for interphase microtubule organization from the centrosome",0.0105263157894737,11.6902140097769,11.1239436619718,0.0861721453873049,0.151146864636556,"3320"
"WP2034:Leptin signaling",0.0105263157894737,11.6902140097769,11.1239436619718,0.0861721453873049,0.151146864636556,"31"
"GO:0006909~phagocytosis",0.0104166666666667,11.5250815357593,10.9694444444444,0.08733335797068,0.151964675938372,"23184"
"GO:0035064~methylated histone binding",0.0104166666666667,11.5250815357593,10.9694444444444,0.08733335797068,0.151964675938372,"10771"
"WP2572:Primary focal segmental glomerulosclerosis FSGS ",0.0104166666666667,11.5250815357593,10.9694444444444,0.08733335797068,0.151964675938372,"950"
"KW-1183~Host cell receptor for virus entry",0.0103092783505155,11.3645347950884,10.8191780821918,0.0884931539372704,0.153575420589549,"950"
"GO:0002244~hematopoietic progenitor cell differentiation",0.0102040816326531,11.2083848352132,10.672972972973,0.0896515349433483,0.153956562625226,"1938"
"R-HSA-174824~Plasma lipoprotein assembly, remodeling, and clearance",0.0102040816326531,11.2083848352132,10.672972972973,0.0896515349433483,0.153956562625226,"3069"
"R-HSA-8854518~AURKA Activation by TPX2",0.0102040816326531,11.2083848352132,10.672972972973,0.0896515349433483,0.153956562625226,"3320"
"KW-1207~Sterol metabolism",0.0102040816326531,11.2083848352132,10.672972972973,0.0896515349433483,0.153956562625226,"3069"
"KW-0648~Protein biosynthesis",0.0116279069767442,11.5724578920463,10.6013422818792,0.0151459027896773,0.0694805051050931,"1938, 1965"
"GO:0006898~receptor-mediated endocytosis",0.0101010101010101,11.0579352833784,10.5306666666667,0.0908085026433338,0.155536234292499,"950"
"GO:0042274~ribosomal small subunit biogenesis",0.01,10.9100785114787,10.3921052631579,0.0919640586897964,0.155887396642135,"6218"
"GO:0009966~regulation of signal transduction",0.01,10.9100785114787,10.3921052631579,0.0919640586897964,0.155887396642135,"10771"
"R-HSA-9009391~Extra-nuclear estrogen signaling",0.01,10.9100785114787,10.3921052631579,0.0919640586897964,0.155887396642135,"3320"
"KW-0511~Multifunctional enzyme",0.01,10.9100785114787,10.3921052631579,0.0919640586897964,0.155887396642135,"31"
"R-HSA-8957322~Metabolism of steroids",0.0113636363636364,11.2650889262972,10.3241830065359,0.0159237301721105,0.0720411516752035,"31, 9632"
"GO:0045727~positive regulation of translation",0.00980392156862745,10.6258405082403,10.125641025641,0.0942709424231892,0.159385923272196,"1938"
"R-HSA-9711097~Cellular response to starvation",0.0111111111111111,10.9721597312099,10.0611464968153,0.0167184879103993,0.0736062286524963,"1965, 6218"
"GO:0006470~protein dephosphorylation",0.00970873786407767,10.4891390625326,9.99746835443038,0.0954222734060245,0.160505157318851,"5537"
"R-HSA-9833482~PKR-mediated signaling",0.00970873786407767,10.4891390625326,9.99746835443038,0.0954222734060245,0.160505157318851,"1965"
"R-HSA-168255~Influenza Infection",0.0110497237569061,10.902689486076,9.99746835443038,0.0169198019914938,0.0739539147049208,"3320, 6218"
"GO:0000082~G1/S transition of mitotic cell cycle",0.00952380952380952,10.2216879380291,9.75061728395062,0.0977207218299118,0.161201222169095,"5537"
"GO:0045732~positive regulation of protein catabolic process",0.00952380952380952,10.2216879380291,9.75061728395062,0.0977207218299118,0.161201222169095,"3320"
"GO:0001618~virus receptor activity",0.00952380952380952,10.2216879380291,9.75061728395062,0.0977207218299118,0.161201222169095,"950"
"R-HSA-199977~ER to Golgi Anterograde Transport",0.0108108108108108,10.6237608168178,9.75061728395062,0.0177354744842227,0.0741049124945866,"5537, 9632"
"hsa04612_Antigen_processing_and_presentation",0.00952380952380952,10.2216879380291,9.75061728395062,0.0977207218299118,0.161201222169095,"3320"
"GO:0006457~protein folding",0.0106951871657754,10.4923008952461,9.63170731707317,0.0181495221542104,0.0744179062411505,"23184, 3320"
"GO:0000049~tRNA binding",0.00943396226415094,10.0961194792206,9.63170731707317,0.0988678425558199,0.161201222169095,"11180"
"R-HSA-5628897~TP53 Regulates Metabolic Genes",0.00943396226415094,10.0961194792206,9.63170731707317,0.0988678425558199,0.161201222169095,"7295"
"R-HSA-380270~Recruitment of mitotic centrosome proteins and complexes",0.00943396226415094,10.0961194792206,9.63170731707317,0.0988678425558199,0.161201222169095,"3320"
"R-HSA-380287~Centrosome maturation",0.00943396226415094,10.0961194792206,9.63170731707317,0.0988678425558199,0.161201222169095,"3320"
"GO:0180005~RNA polymerase II CTD heptapeptide repeat T4 phosphatase activity",0.00934579439252336,9.97323408426241,9.51566265060241,0.100013563144545,0.161201222169095,"5537"
"GO:0180008~RNA polymerase II CTD heptapeptide repeat S7 phosphatase activity",0.00934579439252336,9.97323408426241,9.51566265060241,0.100013563144545,0.161201222169095,"5537"
"GO:0140791~histone H2AXS140 phosphatase activity",0.00934579439252336,9.97323408426241,9.51566265060241,0.100013563144545,0.161201222169095,"5537"
"GO:1990439~MAP kinase serine/threonine phosphatase activity",0.00934579439252336,9.97323408426241,9.51566265060241,0.100013563144545,0.161201222169095,"5537"
"GO:0033192~calmodulin-dependent protein phosphatase activity",0.00934579439252336,9.97323408426241,9.51566265060241,0.100013563144545,0.161201222169095,"5537"
"GO:0180004~RNA polymerase II CTD heptapeptide repeat Y1 phosphatase activity",0.00934579439252336,9.97323408426241,9.51566265060241,0.100013563144545,0.161201222169095,"5537"
"GO:0180007~RNA polymerase II CTD heptapeptide repeat S5 phosphatase activity",0.00934579439252336,9.97323408426241,9.51566265060241,0.100013563144545,0.161201222169095,"5537"
"GO:0180006~RNA polymerase II CTD heptapeptide repeat S2 phosphatase activity",0.00934579439252336,9.97323408426241,9.51566265060241,0.100013563144545,0.161201222169095,"5537"
"R-HSA-168928~DDX58/IFIH1-mediated induction of interferon-alpha/beta",0.00934579439252336,9.97323408426241,9.51566265060241,0.100013563144545,0.161201222169095,"3320"
"GO:0098586~cellular response to virus",0.00917431192660551,9.73558636917194,9.29176470588235,0.102300810459964,0.163513675517312,"3320"
"GO:0001503~ossification",0.00917431192660551,9.73558636917194,9.29176470588235,0.102300810459964,0.163513675517312,"23184"
"WP4018:Clear cell renal cell carcinoma pathways",0.00917431192660551,9.73558636917194,9.29176470588235,0.102300810459964,0.163513675517312,"31"
"GO:0008203~cholesterol metabolic process",0.00909090909090909,9.6207729327428,9.18372093023256,0.103442340456836,0.163513675517312,"3069"
"GO:0017018~myosin phosphatase activity",0.00909090909090909,9.6207729327428,9.18372093023256,0.103442340456836,0.163513675517312,"5537"
"R-HSA-2029480~Fcgamma receptor (FCGR) dependent phagocytosis",0.00909090909090909,9.6207729327428,9.18372093023256,0.103442340456836,0.163513675517312,"3320"
"R-HSA-9759194~Nuclear events mediated by NFE2L2",0.00909090909090909,9.6207729327428,9.18372093023256,0.103442340456836,0.163513675517312,"7295"
"WP15:Selenium micronutrient network",0.00909090909090909,9.6207729327428,9.18372093023256,0.103442340456836,0.163513675517312,"7295"
"GO:0019903~protein phosphatase binding",0.00892857142857143,9.39692041528312,8.975,0.105721221290632,0.165916557814963,"3320"
"R-HSA-2565942~Regulation of PLK1 Activity at G2/M Transition",0.00892857142857143,9.39692041528312,8.975,0.105721221290632,0.165916557814963,"3320"
"WP477:Cytoplasmic ribosomal proteins",0.00892857142857143,9.39692041528312,8.975,0.105721221290632,0.165916557814963,"6218"
"R-HSA-382556~ABC-family proteins mediated transport",0.0087719298245614,9.18819426824289,8.77555555555556,0.107994540772163,0.168276529089165,"1965"
"R-HSA-3371556~Cellular response to heat stress",0.0087719298245614,9.18819426824289,8.77555555555556,0.107994540772163,0.168276529089165,"3320"
"R-HSA-192823~Viral mRNA Translation",0.0087719298245614,9.18819426824289,8.77555555555556,0.107994540772163,0.168276529089165,"6218"
"GO:0002181~cytoplasmic translation",0.00869565217391304,9.0851615461817,8.67912087912088,0.109129119071867,0.169240430522801,"6218"
"R-HSA-9663891~Selective autophagy",0.00869565217391304,9.0851615461817,8.67912087912088,0.109129119071867,0.169240430522801,"3320"
"GO:0032880~regulation of protein localization",0.00847457627118644,8.79024255462056,8.40212765957447,0.112524547680058,0.172467531023641,"3320"
"R-HSA-72764~Eukaryotic Translation Termination",0.00847457627118644,8.79024255462056,8.40212765957447,0.112524547680058,0.172467531023641,"6218"
"R-HSA-2408557~Selenocysteine synthesis",0.00847457627118644,8.79024255462056,8.40212765957447,0.112524547680058,0.172467531023641,"6218"
"hsa04621_NOD-like_receptor_signaling_pathway",0.00947867298578199,9.12892036283337,8.40212765957447,0.0234326723645748,0.0825909954673361,"3320, 7295"
"WP2806:Complement system",0.00840336134453781,8.69626686292045,8.31368421052632,0.113653593851144,0.173387808293838,"7295"
"hsa04657_IL-17_signaling_pathway",0.00840336134453781,8.69626686292045,8.31368421052632,0.113653593851144,0.173387808293838,"3320"
"R-HSA-975956~Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)",0.00833333333333333,8.60429944028774,8.22708333333333,0.114781261034539,0.174701872943522,"6218"
"R-HSA-948021~Transport to the Golgi and subsequent modification",0.00925925925925926,8.88749336730564,8.18445595854922,0.0246044376833064,0.0845437820509393,"5537, 9632"
"GO:0034976~response to endoplasmic reticulum stress",0.00826446280991736,8.51426356672618,8.14226804123711,0.11590755084441,0.175601277953655,"1965"
"R-HSA-4420097~VEGFA-VEGFR2 Pathway",0.00826446280991736,8.51426356672618,8.14226804123711,0.11590755084441,0.175601277953655,"3320"
"R-HSA-72766~Translation",0.00952380952380952,9.13054063992703,8.08668941979522,0.00584141993524657,0.0487395947790613,"1938, 1965, 6218"
"R-HSA-15869~Metabolism of nucleotides",0.00819672131147541,8.42411423909967,8.05918367346939,0.117032464893111,0.176490337861795,"7295"
"hsa05215_Prostate_cancer",0.00819672131147541,8.42411423909967,8.05918367346939,0.117032464893111,0.176490337861795,"3320"
"R-HSA-5620912~Anchoring of the basal body to the plasma membrane",0.00813008130081301,8.33947198061726,7.97777777777778,0.118156004791196,0.176561137000056,"3320"
"R-HSA-380320~Recruitment of NuMA to mitotic centrosomes",0.00813008130081301,8.33947198061726,7.97777777777778,0.118156004791196,0.176561137000056,"3320"
"KW-0931~ER-Golgi transport",0.00813008130081301,8.33947198061726,7.97777777777778,0.118156004791196,0.176561137000056,"9632"
"R-HSA-9694516~SARS-CoV-2 Infection",0.00934579439252336,8.94520419835497,7.92441471571906,0.00617805222103371,0.0487395947790613,"3320, 6218, 9632"
"R-HSA-9692914~SARS-CoV-1-host interactions",0.00806451612903226,8.2549525440957,7.898,0.119278172147412,0.177028237395254,"6218"
"KW-0346~Stress response",0.00806451612903226,8.2549525440957,7.898,0.119278172147412,0.177028237395254,"3320"
"WP5287:17q12 copy number variation syndrome",0.00806451612903226,8.2549525440957,7.898,0.119278172147412,0.177028237395254,"31"
"GO:0034599~cellular response to oxidative stress",0.008,8.17068836322393,7.81980198019802,0.120398968568706,0.177886764371781,"1965"
"R-HSA-9679191~Potential therapeutics for SARS",0.008,8.17068836322393,7.81980198019802,0.120398968568706,0.177886764371781,"3320"
"R-HSA-72689~Formation of a pool of free 40S subunits",0.00793650793650794,8.09086604617054,7.74313725490196,0.121518395660224,0.17913723045642,"6218"
"KW-0753~Steroid metabolism",0.0078740157480315,8.01117111406659,7.66796116504854,0.122636455025315,0.180380077346652,"3069"
"GO:0051087~protein-folding chaperone binding",0.0078125,7.93302887095801,7.59423076923077,0.123753148265533,0.180404589471533,"950"
"KW-0819~tRNA processing",0.0078125,7.93302887095801,7.59423076923077,0.123753148265533,0.180404589471533,"11180"
"WP4932:7q11 23 copy number variation syndrome",0.0078125,7.93302887095801,7.59423076923077,0.123753148265533,0.180404589471533,"31"
"hsa04137_Mitophagy",0.0078125,7.93302887095801,7.59423076923077,0.123753148265533,0.180404589471533,"1965"
"R-HSA-2187338~Visual phototransduction",0.00775193798449612,7.85639711673792,7.52190476190476,0.124868476980638,0.1816268756082,"26020"
"GO:0046718~symbiont entry into host cell",0.00769230769230769,7.78123521757415,7.45094339622641,0.125982442768595,0.182214852264089,"950"
"hsa04922_Glucagon_signaling_pathway",0.00769230769230769,7.78123521757415,7.45094339622641,0.125982442768595,0.182214852264089,"31"
"GO:0045296~cadherin binding",0.00879765395894428,8.370696031213,7.42758620689655,0.00738350211114658,0.0517543663674018,"1938, 23042, 3069"
"R-HSA-8856825~Cargo recognition for clathrin-mediated endocytosis",0.00763358778625954,7.70750388853385,7.38130841121495,0.127095047225583,0.18283848899119,"950"
"R-HSA-163685~Integration of energy metabolism",0.00763358778625954,7.70750388853385,7.38130841121495,0.127095047225583,0.18283848899119,"31"
"R-HSA-194138~Signaling by VEGF",0.00757575757575758,7.63516503437335,7.31296296296296,0.12820629194599,0.183231650362897,"3320"
"WP5353:Macrophage stimulating protein MSP signaling",0.00757575757575758,7.63516503437335,7.31296296296296,0.12820629194599,0.183231650362897,"31"
"hsa05417_Lipid_and_atherosclerosis",0.00836820083682008,7.92361643724093,7.31296296296296,0.0302959014286068,0.091585766530719,"1965, 3320"
"R-HSA-6785807~Interleukin-4 and Interleukin-13 signaling",0.0075187969924812,7.56418163466265,7.24587155963303,0.12931617852242,0.183617777295904,"3320"
"KW-0249~Electron transport",0.0075187969924812,7.56418163466265,7.24587155963303,0.12931617852242,0.183617777295904,"7295"
"hsa04659_Th17_cell_differentiation",0.0075187969924812,7.56418163466265,7.24587155963303,0.12931617852242,0.183617777295904,"3320"
"GO:0003690~double-stranded DNA binding",0.00746268656716418,7.49451766233473,7.18,0.130424708545691,0.184393553461149,"10771"
"WP4874:CAMKK2 pathway",0.00746268656716418,7.49451766233473,7.18,0.130424708545691,0.184393553461149,"31"
"hsa04914_Progesterone-mediated_oocyte_maturation",0.00740740740740741,7.42613802709326,7.11531531531532,0.131531883604838,0.185558958375857,"3320"
"R-HSA-9755511~KEAP1-NFE2L2 pathway",0.00735294117647059,7.3590085369883,7.05178571428571,0.132637705287118,0.186317633122803,"7295"
"WP5426:HDAC6 interactions in the central nervous system",0.00735294117647059,7.3590085369883,7.05178571428571,0.132637705287118,0.186317633122803,"3320"
"GO:0007005~mitochondrion organization",0.0072992700729927,7.29309587296816,6.98938053097345,0.133742175178006,0.187067946517638,"55186"
"R-HSA-1799339~SRP-dependent cotranslational protein targeting to membrane",0.0072992700729927,7.29309587296816,6.98938053097345,0.133742175178006,0.187067946517638,"6218"
"KW-0143~Chaperone",0.008,7.53263053339204,6.95859030837004,0.033186776266843,0.0935379978438469,"23184, 3320"
"R-HSA-157579~Telomere Maintenance",0.0072463768115942,7.22836757241001,6.9280701754386,0.134845294861205,0.18820960304032,"5537"
"GO:0051082~unfolded protein binding",0.00719424460431655,7.16479201858018,6.86782608695652,0.135947065918638,0.189344533423836,"3320"
"R-HSA-975957~Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)",0.00714285714285714,7.10233843372575,6.80862068965517,0.137047489930458,0.190070091742876,"6218"
"R-HSA-927802~Nonsense-Mediated Decay (NMD)",0.00714285714285714,7.10233843372575,6.80862068965517,0.137047489930458,0.190070091742876,"6218"
"GO:0001764~neuron migration",0.00704225352112676,6.97770525715975,6.69322033898305,0.139244303129017,0.192303711268706,"3320"
"R-HSA-2408522~Selenoamino acid metabolism",0.00704225352112676,6.97770525715975,6.69322033898305,0.139244303129017,0.192303711268706,"6218"
"GO:0010976~positive regulation of neuron projection development",0.00699300699300699,6.91849148548555,6.63697478991597,0.140340695467213,0.193410706358176,"950"
"GO:0006888~endoplasmic reticulum to Golgi vesicle-mediated transport",0.00694444444444444,6.86028359573538,6.58166666666667,0.141435747062715,0.194104288855944,"9632"
"R-HSA-9820952~Respiratory Syncytial Virus Infection Pathway",0.00694444444444444,6.86028359573538,6.58166666666667,0.141435747062715,0.194104288855944,"3320"
"GO:0003729~mRNA binding",0.00743494423791822,6.93824735753808,6.42113821138211,0.0384250942020394,0.0972463773717518,"3069, 3320"
"hsa05132_Salmonella_infection",0.0072992700729927,6.79781759338387,6.29322709163347,0.0398534982165831,0.0986562069059567,"3320, 7295"
"R-HSA-2559580~Oxidative Stress Induced Senescence",0.00666666666666667,6.52983378980363,6.26825396825397,0.147977988909656,0.202658790657065,"7295"
"GO:0042826~histone deacetylase binding",0.00662251655629139,6.47768657348902,6.21889763779528,0.149063699204638,0.203720388913005,"3320"
"GO:0031175~neuron projection development",0.00657894736842105,6.42636005672767,6.1703125,0.150148081278238,0.204124735672031,"4134"
"GO:0003712~transcription coregulator activity",0.00657894736842105,6.42636005672767,6.1703125,0.150148081278238,0.204124735672031,"55249"
"R-HSA-196849~Metabolism of water-soluble vitamins and cofactors",0.0065359477124183,6.37583507876952,6.12248062015504,0.151231136687732,0.204551805499283,"31"
"WP4217:Ebola virus infection in host",0.0065359477124183,6.37583507876952,6.12248062015504,0.151231136687732,0.204551805499283,"1965"
"KW-0254~Endocytosis",0.00649350649350649,6.32609307571257,6.07538461538462,0.15231286698865,0.205591030338589,"26020"
"R-HSA-2132295~MHC class II antigen presentation",0.00645161290322581,6.27711605648992,6.02900763358779,0.153393273734777,0.206200794200848,"9632"
"hsa04142_Lysosome",0.00636942675159236,6.18138773327243,5.93834586466165,0.155550122769088,0.2086725573344,"950"
"GO:0000278~mitotic cell cycle",0.00632911392405063,6.13462334278776,5.89402985074627,0.156626568156135,0.209260750937728,"10899"
"KW-0810~Translation regulation",0.00632911392405063,6.13462334278776,5.89402985074627,0.156626568156135,0.209260750937728,"1965"
"hsa03010_Ribosome",0.00628930817610063,6.08854638648434,5.85037037037037,0.157701696186123,0.210268928248164,"6218"
"hsa05012_Parkinson_disease",0.0068259385665529,6.30982695295718,5.85037037037037,0.0454634072401181,0.107772291852701,"1965, 7295"
"WP4630:Measles virus infection",0.00625,6.04315238985971,5.80735294117647,0.158775508404142,0.211271264732489,"1965"
"GO:0006364~rRNA processing",0.0062111801242236,5.99842624956043,5.76496350364963,0.159848006353548,0.211411879370821,"6218"
"hsa04210_Apoptosis",0.0062111801242236,5.99842624956043,5.76496350364963,0.159848006353548,0.211411879370821,"1965"
"hsa04910_Insulin_signaling_pathway",0.00617283950617284,5.954353300286,5.7231884057971,0.160919191575965,0.212400381637491,"31"
"hsa04915_Estrogen_signaling_pathway",0.00613496932515337,5.91091929983013,5.68201438848921,0.161989065611289,0.212529654082011,"3320"
"hsa05162_Measles",0.00613496932515337,5.91091929983013,5.68201438848921,0.161989065611289,0.212529654082011,"1965"
"R-HSA-9679506~SARS-CoV Infections",0.00680272108843537,6.32621889974697,5.65489260143198,0.0154328999441155,0.0703054330787486,"3320, 6218, 9632"
"R-HSA-211000~Gene Silencing by RNA",0.00609756097560976,5.86811041469478,5.64142857142857,0.163057629997687,0.213504601354256,"3320"
"KW-0540~Nuclease",0.00606060606060606,5.82591320624306,5.60141843971631,0.1641248862716,0.214047565395963,"9797"
"WP2853:Endoderm differentiation",0.00606060606060606,5.82591320624306,5.60141843971631,0.1641248862716,0.214047565395963,"31"
"GO:0044325~transmembrane transporter binding",0.00602409638554217,5.78431461736136,5.56197183098592,0.165190835967744,0.21458453147493,"3320"
"R-HSA-73886~Chromosome Maintenance",0.00602409638554217,5.78431461736136,5.56197183098592,0.165190835967744,0.21458453147493,"5537"
"KW-0904~Protein phosphatase",0.00598802395209581,5.74330195960465,5.52307692307692,0.166255480619114,0.215115572556487,"5537"
"hsa04936_Alcoholic_liver_disease",0.00598802395209581,5.74330195960465,5.52307692307692,0.166255480619114,0.215115572556487,"31"
"WP3888:VEGFA VEGFR2 signaling",0.00662251655629139,6.14508268663736,5.49744779582367,0.0166342045838237,0.0736062286524963,"31, 3320, 7295"
"R-HSA-1632852~Macroautophagy",0.00595238095238095,5.70286290080224,5.48472222222222,0.167318821756984,0.216065250142877,"3320"
"GO:0000226~microtubule cytoskeleton organization",0.00591715976331361,5.6629854531038,5.44689655172414,0.168380860910908,0.216584009328541,"4134"
"R-HSA-9678108~SARS-CoV-1 Infection",0.00591715976331361,5.6629854531038,5.44689655172414,0.168380860910908,0.216584009328541,"6218"
"WP2857:Mesodermal commitment pathway",0.00588235294117647,5.62365796144735,5.40958904109589,0.169441599608726,0.217521896953667,"31"
"R-HSA-8856828~Clathrin-mediated endocytosis",0.00581395348837209,5.54735680773648,5.33648648648649,0.171559181738821,0.219810201602865,"950"
"R-HSA-9018519~Estrogen-dependent gene expression",0.00571428571428571,5.43565496068199,5.23046357615894,0.174725839610605,0.223431093147284,"3320"
"WP3932:Focal adhesion PI3K Akt mTOR signaling",0.00613496932515337,5.60940607111623,5.21320132013201,0.055854879429194,0.118196131953391,"31, 3320"
