"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0008283~cell population proliferation",0.00561797752808989,5.32831746453403,5.12857142857143,0.177880875546913,0.225269989109604,"55249"
"R-HSA-1169410~Antiviral mechanism by IFN-stimulated genes",0.00561797752808989,5.32831746453403,5.12857142857143,0.177880875546913,0.225269989109604,"1965"
"WP4396:Nonalcoholic fatty liver disease",0.00561797752808989,5.32831746453403,5.12857142857143,0.177880875546913,0.225269989109604,"1965"
"hsa04921_Oxytocin_signaling_pathway",0.00561797752808989,5.32831746453403,5.12857142857143,0.177880875546913,0.225269989109604,"1938"
"GO:0042127~regulation of cell population proliferation",0.00558659217877095,5.29346376161051,5.09548387096774,0.178929978610122,0.226161976817418,"10899"
"hsa04932_Non-alcoholic_fatty_liver_disease",0.00555555555555556,5.25905778416836,5.06282051282051,0.179977796401585,0.226613117925988,"1965"
"WP2882:Nuclear receptors meta pathway",0.00593471810089021,5.40800373741808,5.03057324840764,0.059490317454585,0.121955150781899,"3320, 7295"
"R-HSA-446203~Asparagine N-linked glycosylation",0.00591715976331361,5.39045470659264,5.01460317460317,0.059824875103483,0.122258934790919,"5537, 9632"
"KW-0436~Ligase",0.00549450549450549,5.19142394555569,4.99873417721519,0.18206958220387,0.227504717646609,"31"
"GO:0007605~sensory perception of sound",0.00546448087431694,5.15819660097098,4.96729559748428,0.183113553227758,0.227504717646609,"950"
"R-HSA-9612973~Autophagy",0.00546448087431694,5.15819660097098,4.96729559748428,0.183113553227758,0.227504717646609,"3320"
"R-HSA-9010553~Regulation of expression of SLITs and ROBOs",0.00546448087431694,5.15819660097098,4.96729559748428,0.183113553227758,0.227504717646609,"6218"
"KW-0112~Calmodulin-binding",0.00546448087431694,5.15819660097098,4.96729559748428,0.183113553227758,0.227504717646609,"8721"
"hsa04217_Necroptosis",0.00546448087431694,5.15819660097098,4.96729559748428,0.183113553227758,0.227504717646609,"3320"
"hsa05160_Hepatitis_C",0.00546448087431694,5.15819660097098,4.96729559748428,0.183113553227758,0.227504717646609,"1965"
"GO:0003735~structural constituent of ribosome",0.00540540540540541,5.09278156922341,4.9055900621118,0.185197659041002,0.22922578175641,"6218"
"R-HSA-2262752~Cellular responses to stress",0.00606060606060606,5.911034436933,4.9055900621118,0.00299446566509946,0.0473758143823298,"1965, 3320, 6218, 7295, 9797"
"KW-0276~Fatty acid metabolism",0.00540540540540541,5.09278156922341,4.9055900621118,0.185197659041002,0.22922578175641,"31"
"GO:0003723~RNA binding",0.00613915416098226,7.13376827580364,4.90220689655172,4.20443979385903e-05,0.0137905625238576,"11180, 1938, 1965, 3069, 3320, 4134, 6218, 7295, 8721"
"R-HSA-9658195~Leishmania infection",0.00529100529100529,4.96695834397038,4.78666666666667,0.189350567734875,0.233046852596769,"7295"
"R-HSA-9824443~Parasitic Infection Pathways",0.00529100529100529,4.96695834397038,4.78666666666667,0.189350567734875,0.233046852596769,"7295"
"hsa04140_Autophagy",0.00520833333333333,4.87730788925286,4.70119047619048,0.192451906312862,0.236420319365614,"1965"
"KW-0444~Lipid biosynthesis",0.00518134715025907,4.84809647540536,4.67337278106509,0.193483152282224,0.23724289326568,"31"
"KW-0131~Cell cycle",0.00568181818181818,5.34041939100013,4.62547584187408,0.0100655797580581,0.0565514212022939,"10771, 10899, 11180, 5537"
"R-HSA-5653656~Vesicle-mediated transport",0.00565770862800566,5.31599226284694,4.60524781341108,0.0102178098559113,0.056804095470151,"3320, 5537, 950, 9632"
"KW-0456~Lyase",0.00510204081632653,4.76244274819505,4.59186046511628,0.196569310340955,0.2405773648949,"23042"
"hsa05164_Influenza_A",0.0050761421319797,4.73453977878732,4.56531791907514,0.197595508023552,0.241382966971044,"1965"
"KW-0445~Lipid transport",0.00505050505050505,4.70695420737967,4.53908045977011,0.198620447339893,0.242184039879126,"3069"
"R-HSA-8978868~Fatty acid metabolism",0.0050251256281407,4.67968167988083,4.51314285714286,0.199644129768819,0.242980610627727,"31"
"hsa05168_Herpes_simplex_virus_1_infection",0.00485436893203883,4.49745127051507,4.33956043956044,0.206774837797777,0.251193136287669,"1965"
"GO:0005198~structural molecule activity",0.00483091787439614,4.47244174469636,4.31584699453552,0.207788518166588,0.251957981362813,"4134"
"R-HSA-8953897~Cellular responses to stimuli",0.00534188034188034,5.16134124548961,4.31113537117904,0.00520214559693806,0.0480648945294558,"1965, 3320, 6218, 7295, 9797"
"R-HSA-6791226~Major pathway of rRNA processing in the nucleolus and cytosol",0.00476190476190476,4.39912100811684,4.24623655913978,0.210822103205983,0.254694842915515,"6218"
"KW-0689~Ribosomal protein",0.00476190476190476,4.39912100811684,4.24623655913978,0.210822103205983,0.254694842915515,"6218"
"GO:0004888~transmembrane signaling receptor activity",0.00471698113207547,4.35159376835036,4.20106382978723,0.212838294445477,0.25618701129584,"950"
"R-HSA-69275~G2/M Transition",0.00471698113207547,4.35159376835036,4.20106382978723,0.212838294445477,0.25618701129584,"3320"
"R-HSA-453274~Mitotic G2-G2/M phases",0.00467289719626168,4.30509300990847,4.15684210526316,0.214849540253846,0.257967124472722,"3320"
"GO:0005525~GTP binding",0.00491400491400491,4.40119334155326,4.11354166666667,0.0844130452265111,0.151128025829367,"1938, 3320"
"GO:0006897~endocytosis",0.0045662100456621,4.19312855651699,4.05025641025641,0.219856094746173,0.263185398090309,"26020"
"R-HSA-8868773~rRNA processing in the nucleus and cytosol",0.00454545454545455,4.17089522878342,4.02959183673469,0.220853721223479,0.26341825658655,"6218"
"KW-0879~Wnt signaling pathway",0.00454545454545455,4.17089522878342,4.02959183673469,0.220853721223479,0.26341825658655,"23184"
"R-HSA-9711123~Cellular response to chemical stress",0.00452488687782805,4.14973760947115,4.00913705583756,0.221850122930442,0.264126462145862,"7295"
"GO:0051897~positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction",0.0045045045045045,4.12859491873314,3.98888888888889,0.222845301308115,0.264351749833857,"7295"
"R-HSA-2559583~Cellular Senescence",0.0045045045045045,4.12859491873314,3.98888888888889,0.222845301308115,0.264351749833857,"7295"
"R-HSA-5357801~Programmed Cell Death",0.00448430493273543,4.10747595192324,3.96884422110553,0.223839257795928,0.2650515399172,"3320"
"GO:0016055~Wnt signaling pathway",0.00446428571428571,4.08638679394931,3.949,0.224831993831695,0.26526940279423,"23184"
"hsa05207_Chemical_carcinogenesis",0.00446428571428571,4.08638679394931,3.949,0.224831993831695,0.26526940279423,"3320"
"hsa05130_Pathogenic_Escherichia_coli_infection",0.00440528634361234,4.02539470518159,3.89064039408867,0.227802893580566,0.267811287076794,"9632"
"R-HSA-5663205~Infectious disease",0.00479386385426654,4.59212741254797,3.86021505376344,0.00825512147151319,0.053638602063611,"1938, 3320, 6218, 7295, 9632"
"GO:0006412~translation",0.00436681222707424,3.9855318336249,3.85268292682927,0.229777417440044,0.268688031801549,"6218"
"R-HSA-72312~rRNA processing",0.00434782608695652,3.96589304029793,3.83398058252427,0.230762860867066,0.269072731987869,"6218"
"GO:0003714~transcription corepressor activity",0.00432900432900433,3.94644577236984,3.81545893719807,0.231747093861503,0.269072731987869,"10771"
"R-HSA-5617833~Cilium Assembly",0.00432900432900433,3.94644577236984,3.81545893719807,0.231747093861503,0.269072731987869,"3320"
"R-HSA-376176~Signaling by ROBO receptors",0.00432900432900433,3.94644577236984,3.81545893719807,0.231747093861503,0.269072731987869,"6218"
"R-HSA-68877~Mitotic Prometaphase",0.00431034482758621,3.9271874200646,3.79711538461538,0.232730117848271,0.269736673689869,"3320"
"GO:0008289~lipid binding",0.00427350427350427,3.8892272628307,3.76095238095238,0.234692544490425,0.271053361242463,"3069"
"GO:0005516~calmodulin binding",0.00425531914893617,3.87052046746478,3.74312796208531,0.235671949987622,0.271229472266456,"8721"
"R-HSA-199991~Membrane Trafficking",0.00449101796407186,4.0452317744743,3.66780185758514,0.0469958442292538,0.109441405464775,"5537, 950, 9632"
"GO:0001701~in utero embryonic development",0.00404858299595142,3.65933271842173,3.54170403587444,0.247331360774958,0.282664412314237,"9632"
"R-HSA-8939211~ESR-mediated signaling",0.00404858299595142,3.65933271842173,3.54170403587444,0.247331360774958,0.282664412314237,"3320"
"R-HSA-9012999~RHO GTPase cycle",0.00419287211740042,3.70668473055021,3.47929515418502,0.111958649719044,0.172467531023641,"11180, 3320"
"KW-0945~Host-virus interaction",0.00421348314606742,3.7777850313217,3.43391304347826,0.0552447447950033,0.117778357828685,"10771, 3320, 950"
"GO:0051726~regulation of cell cycle",0.00384615384615385,3.4543580309034,3.34661016949153,0.259769667314763,0.294825089547551,"55249"
"hsa05171_Coronavirus_disease",0.00384615384615385,3.4543580309034,3.34661016949153,0.259769667314763,0.294825089547551,"6218"
"GO:0051607~defense response to virus",0.00383141762452107,3.43954549601395,3.33248945147679,0.260718242757745,0.294881322843242,"10771"
"GO:0050821~protein stabilization",0.00383141762452107,3.43954549601395,3.33248945147679,0.260718242757745,0.294881322843242,"3320"
"GO:0000976~transcription cis-regulatory region binding",0.00381679389312977,3.42485786060087,3.31848739495798,0.261665651202027,0.295443489136884,"9921"
"R-HSA-6798695~Neutrophil degranulation",0.00391389432485323,3.4409837945365,3.23688524590164,0.126106010560818,0.182214852264089,"1938, 3320"
"GO:0006325~chromatin organization",0.00371747211895911,3.32541270724883,3.22367346938776,0.268264949734235,0.301855586664937,"10771"
"GO:0019901~protein kinase binding",0.00389105058365759,3.41934139288644,3.21710794297352,0.127375257422047,0.182840632098168,"10899, 1938"
"GO:0042981~regulation of apoptotic process",0.0037037037037037,3.3116697898461,3.21056910569106,0.26920307159355,0.302392491379056,"3320"
"GO:0042803~protein homodimerization activity",0.00390117035110533,3.47758912088472,3.1718875502008,0.0669084008136653,0.131412906987319,"3320, 7295, 950"
"GO:0009410~response to xenobiotic stimulus",0.0036101083032491,3.21852138921888,3.12173913043478,0.275737669996044,0.308675616923899,"3320"
"GO:0006629~lipid metabolic process",0.00355871886120996,3.16757969439959,3.07315175097276,0.279446502671156,0.312294558351411,"26020"
"WP2059:Alzheimer 39 s disease and miRNA effects",0.00348432055749129,3.09408287277798,3.00304182509506,0.284975585331097,0.316854210130847,"1965"
"WP5124:Alzheimer 39 s disease",0.00348432055749129,3.09408287277798,3.00304182509506,0.284975585331097,0.316854210130847,"1965"
"R-HSA-5668914~Diseases of metabolism",0.00343642611683849,3.04693694266155,2.95805243445693,0.288638988071642,0.320384392851095,"31"
"R-HSA-422475~Axon guidance",0.00352733686067019,3.07650214528411,2.90367647058824,0.150293059953645,0.204124735672031,"3320, 6218"
"GO:0008017~microtubule binding",0.00335570469798658,2.967756766515,2.88248175182482,0.295006627992877,0.326899236424539,"4134"
"GO:0006886~intracellular protein transport",0.00334448160535117,2.95677576317418,2.872,0.295911811820116,0.327349323025288,"9632"
"R-HSA-9824446~Viral Infection Pathways",0.00352526439482961,3.11886074416,2.85814234016888,0.0855293478407046,0.151146864636556,"3320, 6218, 9632"
"hsa05020_Prion_disease",0.00332225913621262,2.93505258659872,2.85126353790614,0.297718833425745,0.328793863177254,"1965"
"R-HSA-913531~Interferon Signaling",0.00327868852459016,2.89253758987322,2.81067615658363,0.301319529297827,0.332211111293066,"1965"
"GO:0003713~transcription coactivator activity",0.00326797385620915,2.88209802291182,2.80070921985816,0.30221693023122,0.332514278367527,"8721"
"R-HSA-9675108~Nervous system development",0.00337837837837838,2.93704667406534,2.77609841827768,0.161391462428612,0.212529654082011,"3320, 6218"
"KW-0498~Mitosis",0.00316455696202532,2.78164909707249,2.70479452054795,0.311130292235531,0.34130680887376,"10899"
"R-HSA-9006931~Signaling by Nuclear Receptors",0.00311526479750779,2.73389452732132,2.65925925925926,0.315545882716985,0.345572786414595,"3320"
"KW-0687~Ribonucleoprotein",0.00308641975308642,2.70606657205365,2.63266666666667,0.31818218111292,0.347879184683459,"6218"
"GO:0031625~ubiquitin protein ligase binding",0.00305810397553517,2.6787894565935,2.60660066006601,0.320808729995039,0.35016726601788,"3320"
"R-HSA-1852241~Organelle biogenesis and maintenance",0.00304878048780488,2.66981664339003,2.59802631578947,0.321682085706907,0.350537289408191,"3320"
"R-HSA-1643685~Disease",0.00320855614973262,3.05949386856731,2.56012965964344,0.0251311547255079,0.0845437820509393,"1938, 31, 3320, 6218, 7295, 9632"
"KW-0156~Chromatin regulator",0.00294117647058824,2.56647598850238,2.49936708860759,0.33207862144699,0.360072025899546,"10771"
"GO:0003924~GTPase activity",0.00277777777777778,2.41078555985309,2.35059523809524,0.349067100213447,0.377868016072642,"1938"
"WP4172:PI3K Akt signaling",0.00275482093663912,2.38905958190825,2.32979351032448,0.351579317246395,0.379960514190503,"3320"
"R-HSA-1640170~Cell Cycle",0.00282087447108604,2.41984264627384,2.30262390670554,0.215103684583199,0.257967124472722,"3320, 5537"
"GO:0061630~ubiquitin protein ligase activity",0.00266666666666667,2.30579173329577,2.25014245014245,0.361535422595658,0.390077692800579,"9921"
"R-HSA-71291~Metabolism of amino acids and derivatives",0.00264550264550265,2.28584864239589,2.23107344632768,0.364001422717862,0.392093486540094,"6218"
"GO:0045893~positive regulation of DNA-templated transcription",0.00271739130434783,2.32462761381459,2.21542776998597,0.227789802878528,0.267811287076794,"8721, 9921"
"R-HSA-392499~Metabolism of proteins",0.00278035217794254,2.60356591201651,2.21542776998597,0.0467283711567005,0.109441405464775,"1938, 1965, 5537, 6218, 7295, 9632"
"R-HSA-194315~Signaling by Rho GTPases",0.002710027100271,2.31783261918339,2.20923076923077,0.228732400926572,0.268422996436192,"11180, 3320"
"KW-0010~Activator",0.0027027027027027,2.31107883545207,2.20306834030683,0.229675357668768,0.268688031801549,"7295, 8721"
"R-HSA-168249~Innate Immune System",0.00273224043715847,2.3697810136774,2.20204460966543,0.152990445371092,0.206081585551205,"1938, 3320, 7295"
"R-HSA-3700989~Transcriptional Regulation by TP53",0.00260416666666667,2.24687723802739,2.19388888888889,0.368906020214174,0.396725162722128,"7295"
"hsa04151_PI3K-Akt_signaling_pathway",0.00259067357512953,2.23414749706357,2.18176795580111,0.370532801978831,0.397822451879072,"3320"
"R-HSA-382551~Transport of small molecules",0.00266666666666667,2.27822430973733,2.17276478679505,0.234395261339591,0.271053361242463,"1965, 3069"
"R-HSA-1430728~Metabolism",0.00272108843537415,2.54063236867789,2.16779505946935,0.0511237486882759,0.114575237484182,"26020, 31, 3320, 6218, 7295, 9632"
"KW-0694~RNA-binding",0.00265957446808511,2.27170398874796,2.16680384087792,0.235340214428511,0.271229472266456,"1965, 3069"
"R-HSA-9716542~Signaling by Rho GTPases, Miro GTPases and RHOBTB3",0.0026525198938992,2.26522109856763,2.1608755129959,0.236285474573489,0.27145931929984,"11180, 3320"
"R-HSA-983169~Class I MHC mediated antigen processing & presentation",0.00255102040816327,2.19714373644954,2.14619565217391,0.3753890290717,0.402377782795809,"9632"
"hsa05014_Amyotrophic_lateral_sclerosis",0.00254452926208651,2.19105026530012,2.14037940379404,0.376194895525393,0.402583770741693,"1965"
"WP5420:ADHD and autism ASD pathways",0.00253164556962025,2.17896602886015,2.1288409703504,0.377803635068552,0.40364688046412,"31"
"GO:0019899~enzyme binding",0.00251889168765743,2.16701601501097,2.11742627345845,0.37940839135228,0.404702284109098,"950"
"KW-0443~Lipid metabolism",0.00259067357512953,2.2084881791973,2.10894526034713,0.244805447870536,0.280755898257118,"3069, 31"
"R-HSA-556833~Metabolism of lipids",0.00256410256410256,2.18401380389967,2.08665785997358,0.248598543666684,0.283618512426687,"31, 9632"
"GO:0051301~cell division",0.00242718446601942,2.08137940459528,2.03556701030928,0.391318047699799,0.416728310537448,"4134"
"hsa05010_Alzheimer_disease",0.00241545893719807,2.0704726560625,2.02512820512821,0.392889325770088,0.417723497091049,"1965"
"R-HSA-1280215~Cytokine Signaling in Immune system",0.00245098039215686,2.08078769679484,1.99192938209332,0.265702569308201,0.299486057502027,"1965, 3320"
"GO:0008285~negative regulation of cell population proliferation",0.0023696682464455,2.02783999973639,1.98442211055276,0.399135587241338,0.423677904903427,"11180"
"KW-0804~Transcription",0.00243013365735115,2.23211335937152,1.93420408163265,0.0806551991454058,0.145757054102992,"10771, 55249, 7295, 8721, 9328, 9921"
"R-HSA-68886~M Phase",0.00229885057471264,1.9623075425871,1.92165450121654,0.409154385964855,0.433021674691426,"3320"
"KW-0813~Transport",0.00240963855421687,2.15476686580352,1.92165450121654,0.111502123545438,0.172467531023641,"23023, 3069, 55186, 7295, 9632"
"GO:0016887~ATP hydrolysis activity",0.00229357798165138,1.95743289214181,1.91699029126214,0.409918384120999,0.433021674691426,"3320"
"KW-0399~Innate immunity",0.00229357798165138,1.95743289214181,1.91699029126214,0.409918384120999,0.433021674691426,"5537"
"KW-0132~Cell division",0.00227790432801822,1.94295098976938,1.90313253012048,0.412204692534527,0.434736781837057,"10899"
"R-HSA-168256~Immune System",0.00237079184447606,2.11554069927578,1.89037817137386,0.117543336391479,0.176561137000056,"1938, 1965, 3320, 7295, 9632"
"GO:0042802~identical protein binding",0.00224089635854342,1.94369565144839,1.79092970521542,0.179683677859374,0.226613117925988,"23023, 23184, 31, 3320"
"KW-0378~Hydrolase",0.0021953896816685,1.89979997441112,1.7541365907829,0.189252695032323,0.233046852596769,"1938, 3320, 5537, 9797"
"R-HSA-5663202~Diseases of signal transduction by growth factor receptors and second messengers",0.0020746887966805,1.75622182044622,1.72445414847162,0.444055118544329,0.467576497215216,"3320"
"GO:0006355~regulation of DNA-templated transcription",0.00210970464135021,1.77080976508228,1.70767567567568,0.328410913237388,0.357276217385947,"55249, 8721"
"R-HSA-449147~Signaling by Interleukins",0.00204498977505112,1.72909914111125,1.69849462365591,0.449080672723647,0.47211045081204,"3320"
"KW-0805~Transcription regulation",0.00208159866777685,1.82397159282302,1.65785054575987,0.176037533308874,0.2246704705265,"10771, 55249, 7295, 8721, 9921"
"GO:0003677~DNA binding",0.00204918032786885,1.73229218965524,1.64313453536755,0.274298213265827,0.30758910752544,"10771, 8721, 9328"
"hsa05022_Pathways_of_neurodegeneration",0.00198019801980198,1.67007299273213,1.64199584199584,0.460404410384071,0.483240469139121,"1965"
"R-HSA-597592~Post-translational protein modification",0.00194300518134715,1.63387805353555,1.55676741130092,0.302608268575326,0.332514278367527,"1938, 5537, 9632"
"WP5434:Cancer pathways",0.00187617260787992,1.57571848329544,1.5516699410609,0.479685404187808,0.502673522599364,"3320"
"KW-0238~DNA-binding",0.00192957067052581,1.64354166377661,1.53957115009747,0.258335945584863,0.294215938027205,"10771, 8721, 9328, 9921"
"hsa05200_Pathways_in_cancer",0.00179856115107914,1.50565896127872,1.48458646616541,0.495026889770568,0.51792287031817,"3320"
"R-HSA-9006934~Signaling by Receptor Tyrosine Kinases",0.0017921146953405,1.49985341722963,1.47902621722846,0.496340213299345,0.518470031726704,"3320"
"R-HSA-74160~Gene expression (Transcription)",0.00184729064039409,1.54530964696106,1.47902621722846,0.331162792202524,0.359673496166979,"3320, 7295, 9328"
"GO:0045087~innate immune response",0.00175746924428822,1.46868652164667,1.44917431192661,0.503505083817105,0.525118179624834,"5537"
"R-HSA-69278~Cell Cycle, Mitotic",0.00173310225303293,1.4468003750087,1.42820976491863,0.508654332101423,0.529646415648466,"3320"
"GO:0046872~metal ion binding",0.00175808720112518,1.49880684441522,1.39837110481586,0.281910489429939,0.314512382765374,"10771, 31, 5537, 9797, 9921"
"GO:0045892~negative regulation of DNA-templated transcription",0.00168067226890756,1.3998036932893,1.38318739054291,0.52005336096225,0.539802222770943,"10771"
"KW-0053~Apoptosis",0.00165562913907285,1.37740136486412,1.36172413793103,0.525657241445822,0.544756951640536,"10899"
"KW-0391~Immunity",0.00153139356814701,1.26670062661017,1.25564387917329,0.555082190291474,0.57434371739938,"5537"
"KW-0678~Repressor",0.00152671755725191,1.26254734271303,1.25166402535658,0.556245191179599,0.574640701439082,"10771"
"R-HSA-9709957~Sensory Perception",0.0015220700152207,1.2584203458836,1.2477093206951,0.557405273317343,0.574933741031725,"26020"
"KW-0653~Protein transport",0.00150829562594268,1.24619460578897,1.23599374021909,0.560868077353821,0.576691941605183,"9632"
"GO:0005515~protein binding",0.00147221199852779,1.81706063879275,1.16318114874816,0.159613408968634,0.211411879370821,"10771, 11180, 1938, 1965, 23023, 23184, 26020, 3069, 31, 3320, 4134, 55249, 5537, 65265, 7295, 8721, 9328, 950, 9632, 9921"
"GO:0006338~chromatin remodeling",0.00142045454545455,1.16843489390641,1.16147058823529,0.58384392705675,0.598440025233169,"5537"
"GO:0030154~cell differentiation",0.00136798905608755,1.12215939192957,1.11711456859972,0.598339283866185,0.612340983176626,"55249"
"GO:0008270~zinc ion binding",0.0013934045517882,1.12728079524839,1.11187236039418,0.515802313915488,0.53623822175683,"10771, 9632, 9921"
"R-HSA-8953854~Metabolism of RNA",0.0013531799729364,1.10912021262246,1.10461538461538,0.602540278517677,0.615679786148903,"6218"
"R-HSA-1266738~Developmental Biology",0.00135226504394861,1.09236901227507,1.08489010989011,0.559562331925672,0.576252574165213,"3320, 6218"
"GO:0005524~ATP binding",0.00131578947368421,1.06007583350345,1.05517702070808,0.575160171330096,0.590461772132305,"31, 3320"
"KW-0833~Ubl conjugation pathway",0.00125,1.01855110887532,1.01778350515464,0.633214385267765,0.64601654235716,"9921"
"R-HSA-1280218~Adaptive Immune System",0.00124378109452736,1.0131056196034,1.0125641025641,0.635144323813206,0.646979311213452,"9632"
"KW-0221~Differentiation",0.00120336943441637,0.977771952640659,0.978686493184634,0.647918720694441,0.657948422253179,"8721"
"KW-0675~Receptor",0.00116686114352392,0.928308977762083,0.934121821407451,0.643838872280792,0.654819070102635,"26020, 950"
"GO:0000122~negative regulation of transcription by RNA polymerase II",0.00102459016393443,0.822341026570347,0.829621848739496,0.709504208745242,0.719373664508313,"7295"
"KW-9996~Developmental protein",0.000950570342205323,0.758402501556736,0.768287937743191,0.737508747995542,0.745463387804431,"8721"
"KW-0217~Developmental protein",0.000950570342205323,0.758402501556736,0.768287937743191,0.737508747995542,0.745463387804431,"8721"
"GO:0045944~positive regulation of transcription by RNA polymerase II",0.000822368421052632,0.648228895770359,0.66258389261745,0.789379395792267,0.796665974830349,"9921"
"R-HSA-212436~Generic Transcription Pathway",0.00078125,0.613043930159911,0.628821656050955,0.80682164159445,0.813018428396251,"7295"
"R-HSA-162582~Signal Transduction",0.000757002271006813,0.568304970148178,0.603130966017564,0.862667838915424,0.866631090855311,"11180, 3320"
"R-HSA-73857~RNA Polymerase II Transcription",0.000712758374910905,0.55459739604798,0.572733865119652,0.836529205256345,0.841661286270187,"7295"
"hsa01100_Metabolic_pathways",0.000629326620516048,0.483733584556104,0.504664536741214,0.873278588160883,0.875949164883087,"31"
"GO:0006357~regulation of transcription by RNA polymerase II",0.000585823081429408,0.446852153008676,0.469281045751634,0.892328164303145,0.893690497378417,"5537"
"KW-0808~Transferase",0.000489955903968643,0.365918541355078,0.391571641051066,0.932498454150756,0.932498454150756,"9921"
